class,avarageX,avarageY,stdDevX,stdDevY,length,distance,averageVelocity,maxVelocity,angleDeviation,timeWithoutMoving,averageAcceleration,maxAcceleration,commonTimeOfAcceleration,commonTimeOfDecceleration
159,874.551724137931,465.01724137931035,335.02588680217866,42.296368149294906,136.8915494426462,130.98091464026353,2.4016061305727403,6.324555320336759,-0.03202760732840719,54,-0.0042154995982105325,4.324555320336759,31,23
159,547.6871508379888,315.3072625698324,1665.4712487602203,3167.0421690527996,897.8016277910301,646.578688173373,5.043829369612529,18.027756377319946,0.7302163093279597,91,-0.005649717514124294,9.083484467320787,97,72
159,825.3488372093024,561.7790697674419,45.42614757736925,2811.6541043175243,824.3211091365725,817.0611972184213,9.697895401606736,32.0,0.1596999935653365,21,0.0,15.0,39,32
159,871.1216216216217,637.6891891891892,546.2050030944475,2068.3790395745527,735.3498366922993,720.1569273429229,10.073285434141086,27.459060435491963,-0.24246838636110318,11,0.017167610798608193,14.11739637136563,40,30
159,1031.7868852459017,434.8524590163934,539.4184178429549,952.4545512155147,435.0778943784267,430.669246638299,7.2512982396404455,17.4928556845359,-0.00019705944137323784,13,0.20010590635365588,8.058874552479297,35,22
159,835.4177215189874,543.0632911392405,198.6937723983151,2660.1512520051,834.8207612820142,831.4667762454493,10.702830272846336,32.0624390837628,0.07452292416064794,16,0.005379396913936301,16.0312195418814,37,39
159,1091.6575342465753,623.3835616438356,3262.151197960659,212.11614807452213,1137.7318435986467,1104.0348726376355,15.801831161092316,64.38167441127949,-0.04004731598895765,15,0.11005362878339588,43.35787836965085,39,28
159,1614.7,12.1,6.172519744804386,5.907622195096772,11.0,7.810249675906654,1.2222222222222223,2.0,-0.38935913359919705,9,0.0,1.0,4,2
159,1162.8625,650.55,1028.1009130917062,2285.653473298173,829.8794532769025,823.1190679361036,10.50480320603674,38.07886552931954,0.03398247256134498,20,0.056220061629929534,23.761044466043188,46,29
159,1057.9342105263158,497.30263157894734,1634.1268834006228,2239.259261334802,941.1289936780356,937.6358568228926,12.548386582373809,35.22782990761707,-0.009639158136621816,10,0.10115245100322401,18.023179373531818,37,35
159,856.6904761904761,547.6666666666666,81.62078400108872,2706.4276577560067,814.7977058083953,809.4176919242623,9.81683982901681,32.0,0.12300400001971741,21,-0.002878877774387686,16.0,40,35
159,979.4444444444445,382.74747474747477,1487.1369958562807,2917.2022019168794,935.9939744340286,890.4841379833781,9.55095892279621,32.31098884280702,0.11419228064960317,28,0.00787558786082691,15.758043485560172,52,41
159,981.36,441.49333333333334,1151.759210946455,2088.020293643399,807.9060338598914,799.2903102127536,10.917649106214748,42.190046219457976,0.0006823220457801295,12,0.09329109145077608,27.767841117602018,40,31
159,1017.5316455696203,321.54430379746833,662.495034612393,2000.442849705212,707.2359466128107,679.735978156225,9.06712752067706,26.92582403567252,0.12093925396952325,17,0.04656865503411568,12.9974357584884,43,32
159,958.987012987013,470.1168831168831,1607.4896537810087,2478.8093811448975,953.114957715587,941.9044537531395,12.540986285731409,38.58756276314948,0.05872443422092383,14,0.06761423749153968,19.71960049903627,37,33
159,773.2159090909091,634.8522727272727,984.5805694443053,2456.4643452624055,797.158313491056,771.1971213639221,9.16273923552938,30.59411708155671,0.10737475463745821,22,-2.581914010756178e-18,16.033897302995676,43,36
159,701.6260869565217,549.1130434782609,466.00098898943384,2725.598196806489,706.497101928223,661.0189104707973,6.197342999370377,22.561028345356956,-0.49233923392375345,53,-1.964996503761339e-18,10.395503284760517,59,47
159,902.3525641025641,470.84615384615387,7195.612108012379,271.8424317363053,1545.8438183323124,1533.9843545486376,9.973185924724596,38.05259518088089,-0.04925010311061775,46,-0.001114109579570193,19.026297590440446,81,65
159,815.8125,656.125,1890.32500512478,2722.8357460559387,994.7019749409446,956.6216598007804,10.470547104641522,29.732137494637012,0.08470643357804541,20,-0.010638297872340425,15.738351609227763,50,42
159,1075.5238095238096,585.7301587301587,411.8078608838281,2062.2212327241746,789.3578804517238,785.6137727916944,12.731578716963286,33.95585369269929,0.02831545967289836,8,0.10997055627048141,18.823107742277735,34,26
159,1038.0189873417721,436.8544303797468,3706.667633203437,1754.4485321316026,1155.581569182736,1105.6880210981758,7.360392160399593,24.351591323771842,-0.08015183178635595,51,-0.04487179487179487,12.949837072780463,88,61
159,777.1234567901234,655.0864197530864,575.0954402810884,2636.4279612881,823.530976529916,815.5599303545999,10.29413720662395,32.38826948140329,0.057137849177219355,20,-0.01265822784810131,15.751290851741693,44,35
159,847.6436781609195,623.7816091954023,276.5862506036562,2703.3266266906617,834.0707228490844,821.9422120806304,9.698496777314935,33.0,0.08114222054578217,18,-0.013673854825510373,18.0,47,35
159,787.065934065934,693.1758241758242,658.4007931310567,2809.7916625282364,848.111792868731,810.5584494655521,9.423464365208122,44.27188724235731,0.17084497362744977,28,0.006655720755577493,28.747712546097283,44,39
159,1089.4736842105262,529.3201754385965,1306.8752205567534,3642.1073058317475,807.0445595443209,787.9752534185321,3.555262376847229,10.295630140987,0.06943872055038582,173,3.929993007522678e-18,4.910465333852497,118,100
159,1046.376811594203,574.0869565217391,1261.0567802040282,2289.8570868639094,921.9862275681471,918.1067476061811,13.558620993649223,34.438350715445125,0.012311247260002017,9,0.07446135335910084,17.885405358198277,34,32
159,826.2222222222222,558.0,52.11525688318155,2798.6936238180842,843.6172183267795,830.0216864636731,10.545215229084743,35.05709628591621,-0.18080738872921173,22,0.012658227848101266,19.05709628591621,40,34
159,951.4375,424.7625,847.9019327139195,2290.3983250736114,787.3870841414649,772.706930213519,9.966925115714746,27.730849247724095,0.04087299587336934,16,0.041572316501529295,14.314441382725356,45,30
159,778.9166666666666,694.3690476190476,188.35715188616192,2737.961204897508,821.6230372324734,789.4384079838021,9.899072737740644,33.0,0.4209840033236849,26,5.415722071342227e-18,17.0,42,32
159,693.5882352941177,-2.823529411764706,233.60701037023196,211.04724868254166,202.32548190448443,167.83622970026465,6.131075209226801,15.811388300841896,0.13547780792598385,18,-0.4628558844013092,7.810249675906654,14,15
159,723.364705882353,518.2117647058824,518.497535305277,951.4936616895009,347.0901947987053,293.1381926668717,4.132026128556015,15.264337522473747,0.011097300558051562,48,0.0,8.939782202136989,44,32
177,721.5911949685535,628.5911949685535,1749.1662092759952,2603.796157089291,782.5298611311255,770.2733281115218,4.952720640070415,11.313708498984761,0.0059881513874935665,60,-0.0026383029450515543,5.656854249492381,69,74
177,979.2307692307693,621.5991902834008,10438.87349507378,448.19562675025776,1880.0282584462077,1869.5702714795184,7.642391294496779,23.021728866442675,-0.02217157324138714,69,0.0,11.976367849255414,128,103
177,909.4673913043479,415.4130434782609,383.92043729647037,1748.8705796449965,543.9269719181327,534.5175394690057,5.977219471627832,16.76305461424021,0.0757412171989103,30,0.0,7.543510156947324,45,43
177,718.6923076923077,132.69230769230768,5.173898991015458,14.027445625245914,16.23606797749979,13.601470508735444,1.353005664791649,2.23606797749979,-0.2258119556526718,12,0.09090909090909091,1.2360679774997898,5,3
177,898.6355555555556,608.4311111111111,437.4495577270099,4640.264990517482,985.4694520281217,967.872925543431,4.399417196554115,8.246211251235321,0.10286953752111737,141,0.0,4.0,97,100
177,962.6925795053004,351.8621908127208,773.4314801047092,2733.445376341312,606.281369015694,565.4467260494131,2.149933932679766,4.47213595499958,0.2632167105160291,282,-0.0014740696169861045,2.23606797749979,141,117
177,663.2313432835821,491.6865671641791,1106.2259391092803,1830.159237831751,558.1575511141602,543.4721704006563,4.196673316647821,11.180339887498949,0.05439042802559416,83,0.0031379815331295086,6.937699200379664,73,58
177,753.0363636363636,548.5939393939394,235.13779325787218,862.8729883009399,419.03850157736156,42.01190307520001,2.5551128144961073,4.123105625617661,0.1465410218973328,164,0.0,2.0,70,76
177,917.30081300813,683.650406504065,966.7046446142167,1638.3918845867356,500.8817603352336,489.33628518637363,4.1055881994691275,8.06225774829855,0.04857735196532757,67,0.0,4.9750345734281884,61,56
177,920.5827338129496,754.2446043165468,3795.7069956889864,2868.428727876374,911.6415643608605,871.0137771585476,3.291124781086139,6.4031242374328485,0.009249497733491936,218,-0.0036231884057971024,2.82842712474619,139,129
177,876.3491379310345,544.1681034482758,1524.6542951854974,4871.819212980456,1060.9369396644788,1046.1663347670867,4.592800604608134,11.704699910719626,0.04778719175697588,98,0.0,6.319535103585122,112,98
177,858.9342105263158,615.3980263157895,1150.0907286864483,5237.883049364101,979.8488530453652,918.5172834519773,3.233824597509456,6.082762530298219,0.18686729863354704,237,0.0013715680873281296,2.605551275463989,145,131
177,1202.6089108910892,579.0841584158416,2945.6055581086193,1452.768931835662,788.8456609682141,754.9225125799336,3.9246052784488263,6.324555320336759,0.022776477809598253,142,0.0,2.23606797749979,102,87
177,630.4574468085107,678.0106382978723,3072.7607553427365,2724.7117239670333,943.3204638059007,931.8782109267283,5.044494458855084,11.313708498984761,0.003911103246653414,55,0.0,5.48275660413946,85,83
177,763.7232704402516,625.1194968553459,580.5960935963753,3209.3857246457214,748.9795783412105,715.0524456289902,4.740377078108927,13.341664064126334,0.11446722452564786,69,0.0026383029450515612,8.24264455053355,84,60
177,346.5126050420168,591.0991596638655,5270.442927825163,5657.151681683973,2278.2086006538075,587.4504234401402,3.8353680145686995,10.44030650891055,0.42146413909346087,360,0.0,6.440306508910551,279,235
177,896.0823529411765,409.7176470588235,493.87693156231927,1590.8240705777025,535.0053410737111,530.3216005406531,6.369111203258465,10.770329614269007,0.033693575548324584,23,0.009981049695737232,3.674558613816529,38,44
177,775.7853107344632,535.7344632768362,2179.4911887428925,3234.450265466144,878.6902611215507,846.8323328735152,4.992558301826993,14.142135623730951,0.0730293600599393,66,0.0,6.375603720888401,81,76
177,819.5584415584416,489.4935064935065,20.42025986580514,1661.7362145518903,578.8441930934573,578.0077854146949,7.616370961756017,10.04987562112089,0.1717660553529782,9,0.05333333333333334,2.0990195135927845,29,30
177,825.3974358974359,456.05128205128204,109.92124220176683,1852.259105760259,623.6757839670732,621.9855303783199,8.099685506065887,23.0,0.02892168065114949,12,0.04109349507391659,12.95012437887911,37,32
177,708.6206896551724,508.8423645320197,1154.7154598010059,2590.669210004439,618.6506437145496,602.0772375700645,3.0626269490819285,5.830951894845301,0.06627292637887064,186,0.0,2.23606797749979,101,92
177,1239.1860465116279,626.8779069767442,507.5234442975299,1230.6739763424398,338.83527128136507,317.7247236209357,1.9814928145109068,3.605551275463989,0.15014870352753687,171,-0.0058823529411764705,2.605551275463989,85,77
177,938.8134328358209,735.455223880597,688.4303420251719,1733.534317901807,488.22983845054324,477.52800964969583,3.670901040981528,8.06225774829855,0.05085256622624822,97,-0.007575757575757576,3.5901217932989695,66,62
177,879.4833333333333,428.6166666666667,129.93453479861824,914.8410699861115,381.94490769482087,375.84039165581976,6.473642503302049,10.770329614269007,0.07734827502009993,21,0.14632470656043342,2.1622776601683795,28,26
177,831.502024291498,705.0364372469636,694.2605771523074,2895.7041755097807,643.5807948959961,623.574374072572,2.6161820930731547,4.47213595499958,0.1015650260736653,246,0.0,2.605551275463989,120,118
177,1496.7589285714287,606.5803571428571,1281.5149203467856,495.428377049311,391.07607880040297,380.5180679021694,3.5232079171207475,5.830951894845301,-0.0010026035116537642,86,0.00909090909090909,2.668674234676921,55,51
177,976.3625,726.925,866.4057796436956,2396.1533965921294,615.4430583212912,598.3594237579952,3.8707110586244733,10.44030650891055,0.05157123095797746,102,0.0,5.8812817050411486,79,72
177,426.83957219251334,342.3101604278075,1682.6494546297438,1437.6334757841398,518.129420086297,490.03775364761435,2.785642043474715,5.0,0.03872856640338179,178,0.005405405405405403,2.76393202250021,97,76
177,910.921052631579,482.2456140350877,857.8311544084211,2451.5939963230085,760.9221268229143,638.4864916347095,6.733824131176233,16.15549442140351,0.02743099978664767,34,-0.011268385549257536,7.909283170168189,54,55
177,843.7671957671957,618.2328042328043,1767.250337845139,2995.3930888305395,819.2369680467807,731.7718223599485,4.357643447057344,12.806248474865697,0.3856655107272339,107,-0.004394943396399437,7.421083667731193,84,90
177,853.4955357142857,499.5580357142857,2471.747154450817,4930.420595196285,1136.6038854793203,1125.6757970215049,5.0968784102211675,14.7648230602334,0.011339956965469121,86,0.0,8.05661912773403,111,108
177,798.4411764705883,585.3718487394958,1608.0955671045106,7020.77568241381,1089.3484779193027,984.1239759298622,2.2933652166722163,4.47213595499958,0.3040761331382326,475,-9.368970671942248e-19,2.605551275463989,227,211
177,931.9604743083004,461.70750988142294,1016.7082200627096,5040.722800921632,1002.0431651510626,976.1967014900224,3.9763617664724706,8.06225774829855,0.107689731957417,139,-0.012442651894891079,4.062257748298549,126,109
177,520.2018348623853,450.5963302752294,661.8516145126697,487.5697268413102,259.6280224430574,244.80400323524123,2.4039631707690496,4.242640687119285,0.03577474436846662,108,-0.011552037172895224,2.82842712474619,55,51
177,871.2565217391304,633.8304347826087,1252.443158477619,2128.941611918119,552.6162758892538,513.4510687494964,2.4131715104334224,4.242640687119285,0.12900572170178531,229,-1.947759692324836e-18,2.1913377130908938,110,102
177,557.2672413793103,416.33620689655174,2634.0989789744954,2549.9815246119074,756.0769753030529,718.0222837767641,3.273060499147415,5.656854249492381,0.07118003761799288,196,-0.004347826086956523,2.8284271247461903,115,102
177,866.5714285714286,413.1309523809524,124.46112416562625,1834.8617276306707,594.8118093870747,592.220398162711,7.166407342012948,10.198039027185569,0.03892358733269372,15,0.012195121951219513,2.1231056256176606,38,37
177,831.4321608040201,550.0804020100503,3051.175647872612,1299.6756185940549,711.6224166608005,684.7612722693947,3.5940526093979823,7.615773105863909,-0.03316612444095834,139,0.0011983146065979177,2.82842712474619,101,91
177,737.0459610027855,361.17548746518105,4752.241732412914,5071.241848756515,1512.3913609604847,599.2737271064034,2.109332442064832,5.830951894845301,-0.6916587738298676,696,0.0013966480446927381,2.605551275463989,367,302
177,809.9662162162163,519.6283783783783,2607.25657177829,2760.9774647415747,933.7188125801762,899.7244022477105,6.351828657008001,19.1049731745428,0.0034168824294081653,46,0.0,9.104973174542799,78,63
177,864.6146788990826,489.23853211009174,540.5255003362576,2128.7141184680336,634.2913566969846,625.5445627611193,5.873068117564673,8.246211251235321,0.057799420677188316,30,-0.002206242780371867,2.280109889280518,58,49
177,1520.551948051948,774.3246753246754,1637.3906328105043,878.5429791613877,465.5135595824906,448.7582868315637,3.04257228485288,5.0,0.02531742577812478,145,0.0,2.82842712474619,72,72
177,807.6916299559472,570.0704845814978,8283.843215204939,1498.7244150432377,1574.3425418897457,1543.2721730142093,6.966117441990026,12.649110640673518,-0.0030458984290278046,68,0.0,2.451071613487949,109,100
177,1019.7423728813559,515.5661016949152,1679.315461829308,5562.419119503397,1135.1122535971585,1111.5417221139294,3.8609260326433965,8.246211251235321,0.059381046956165244,233,0.0034129692832764505,3.246211251235321,134,151
32,1142.162393162393,556.1965811965812,1701.7179303662267,1028.38731936585,528.2072291421265,515.0310670241165,4.553510596052814,9.433981132056603,0.06270428907438329,61,0.0,2.7975729619688594,60,47
32,916.2786885245902,612.2950819672132,1109.5290833886445,2352.0799445541325,598.3702481299646,576.9228717948354,3.2877486160987064,7.0710678118654755,0.10212957280655634,130,-0.005524861878453038,1.8377223398316205,91,78
32,274.7878787878788,128.6060606060606,78.4570911486983,2.8069178610689485,45.41421356237309,45.0111097397076,1.4191941738241591,3.0,-0.0023251272794511998,32,-0.03225806451612903,2.0,16,10
32,1140.56,643.2066666666667,1338.7385704460748,1306.9730652669678,477.5310361360239,380.5955858913763,3.2049062827921064,7.0710678118654755,0.037351028664204894,106,0.0,2.76393202250021,74,62
32,1032.1641791044776,554.1990049751244,413.153218660526,2329.3600064826815,547.278411854737,526.0608329841712,2.736392059273685,7.0710678118654755,0.14728526590032848,159,-0.005025125628140704,2.605551275463989,107,86
32,1004.2434782608696,610.7217391304348,571.8016986759445,1229.7264312245118,467.466028600255,302.67639485100256,4.100579198247851,7.280109889280518,0.02209896948342106,66,-0.02798475805458743,4.47213595499958,55,57
32,1144.175,462.48333333333335,3092.797006756181,781.5893849500943,802.8373559966351,779.515875399597,6.7465324033330685,25.709920264364882,-0.021381728089205312,46,0.0,14.308166013373503,58,49
32,1110.6964285714287,691.2321428571429,55.297733097427106,433.96311150011024,190.72992241246362,188.53381659532593,3.4678167711357024,5.385164807134504,0.05875346699715544,48,0.04004217889200703,2.3851648071345037,25,26
32,1086.7977528089887,560.1573033707865,794.5491548989036,1016.2105085821586,395.9511195987724,387.7795765638,4.499444540895141,8.602325267042627,0.034898708001356755,42,-0.014207677902296434,2.2313058534532484,41,43
32,1197.822429906542,528.4392523364486,2792.3863676375845,901.1738761971448,826.7515558861551,818.1032942116784,7.7995429800580665,20.248456731316587,0.0020190013846623106,22,2.7491236800241972e-17,9.47812711704758,55,47
32,1098.9722222222222,611.7962962962963,239.1880362114013,1348.0821631185981,425.3549337757482,414.13162158907886,3.9752797549135344,9.0,0.1319051345429745,64,0.018867924528301886,4.0,42,52
32,1255.3728813559321,651.8220338983051,1022.3099301192075,1629.6304067830424,510.70039944349196,502.3196193659969,4.364960679004205,12.206555615733702,0.02015360467245685,70,0.0,6.271703471888223,64,48
32,267.0,109.22222222222223,4.47213595499958,6.599663291074443,10.414213562373096,7.810249675906654,1.301776695296637,2.0,-0.3398542548744157,8,0.14285714285714285,1.0,4,2
32,1130.2666666666667,461.41818181818184,3174.6345091469457,1502.5605297140432,826.0139066661167,794.7137849565717,5.036670162598273,10.04987562112089,-0.01481410626294073,82,-0.025147358979096833,5.04987562112089,79,79
32,1054.6941176470589,641.364705882353,262.9791760935141,903.9721755218172,336.9635058418514,329.6209944769902,4.011470307641088,10.198039027185569,0.09226368167654143,53,0.037940925658249566,5.725903072185989,41,39
32,1037.4396551724137,453.33620689655174,598.2963960999655,1212.946778688593,438.77188674865306,423.5115110596169,3.8154077108578526,7.0710678118654755,0.052051005454389475,78,0.04962152850431912,2.76393202250021,54,54
32,651.1176470588235,378.34640522875816,940.6390818762216,1945.2153198355386,629.8177620580418,431.3513648987331,4.143537908276591,10.816653826391969,0.3898842032764689,101,-0.008185880645693972,2.0278205456920233,79,64
32,1550.157894736842,780.3421052631579,183.85892761342288,105.99577945917412,103.61646588135612,75.45197147855052,1.3815528784180815,2.23606797749979,-0.2828274099423097,75,0.013513513513513514,1.2360679774997898,37,23
32,701.6274509803922,661.0294117647059,1742.774180190094,1589.4253401039964,665.955887339853,619.6579701738693,6.593622646929238,20.0,0.12770217698259512,34,-0.01,10.62988878398632,51,46
32,955.2377049180328,618.9508196721312,567.5950198489916,1470.3393162525558,540.7935465397733,326.377082528783,4.469368153221267,11.180339887498949,0.14735365162730388,67,-0.05590169943749475,5.349387992653648,61,55
32,1169.4568965517242,546.6293103448276,3413.130171699508,1790.4966128674055,794.0024494236795,723.2053650243477,3.4372400407951496,14.866068747318506,0.04134763065762745,168,-0.0018009285320569307,8.541513426981748,120,103
32,988.2439024390244,551.1138211382114,3122.864179391545,1150.5730774288372,919.8853155465727,851.2819744362029,7.540043570053874,13.92838827718412,0.016523560591380933,32,-0.02602559363334475,3.444984231724746,61,55
32,694.2704918032787,640.6967213114754,1300.9565994953452,1821.075445633301,587.8665022736601,556.7521890392529,4.8584008452368606,8.602325267042627,0.11276533147971485,55,0.008333333333333333,2.2313058534532484,58,47
32,690.6793893129772,610.0152671755725,2387.866523562643,1974.9253073130767,767.738566961371,689.9420265500573,5.905681284318239,19.72308292331602,0.03476919424968899,56,0.009581922306199921,9.42745278232902,63,56
32,810.8533333333334,478.87333333333333,1764.6287919370843,1746.4949451210373,597.4431629644484,556.493486035551,4.00968565747952,8.06225774829855,0.13008483781453614,89,0.0,2.605551275463989,66,64
32,942.4272727272727,647.4363636363636,976.5853358420952,1630.9705866585866,543.9059175805744,521.9434835305448,4.989962546610775,11.180339887498949,0.014511520210987039,48,0.011445073865738795,5.349387992653648,54,49
32,1173.2430555555557,451.31944444444446,266.26770937452346,1400.0733214926836,406.3116844289827,398.67405232846545,2.8413404505523263,5.0,-0.0736053650198367,142,-0.028169014084507043,2.605551275463989,66,66
32,707.1452991452992,649.957264957265,2420.7437968348754,1957.5175060072352,810.5066972815632,761.6679066364816,6.987126700703131,18.027756377319946,0.044269895567414105,40,-0.0036018570641138457,8.593775245263343,57,52
32,511.15204678362574,396.60818713450294,2352.3881581881055,2154.763269720832,687.4970778581547,658.5081624399199,4.0441004579891455,10.0,0.1880285347249518,108,0.005917159763313609,2.82842712474619,95,67
32,1212.1203703703704,662.7685185185185,511.75329523627425,1519.968819733801,445.15723473856497,433.5815955503647,4.160347988210887,10.770329614269007,0.05965071134603777,62,0.009433962264150943,5.671310100676223,56,48
32,1181.2293577981652,641.2935779816514,224.23930533036767,1348.6128449279233,403.7952492969404,385.77843381920667,3.7388449008975964,9.055385138137417,0.09760570440711394,73,0.010862408038956817,4.055385138137417,47,55
32,703.8095238095239,323.8412698412698,223.98533115235153,2178.1567495010145,601.2239002987229,546.8747571428032,4.809791202389784,8.246211251235321,0.17849676461518585,44,-0.017672078331378176,2.163448720937102,59,52
32,1247.5573770491803,548.639344262295,2951.9573334248344,1036.1187823543885,852.6760391998994,823.6212721876482,7.046909414875201,23.769728648009426,0.041325685537551275,34,-0.016666666666666666,11.686682674414854,57,53
32,699.042735042735,396.64102564102564,1351.7976129305696,1228.19254316126,495.362221408778,469.20038363155675,4.270363977661879,8.06225774829855,0.00046896026884597335,63,-0.003601857064113867,2.1715728752538097,55,55
32,1256.9574468085107,661.8723404255319,357.16627035717,1540.5004713169221,542.6524791117761,295.67042462850424,3.8760891365126864,9.219544457292887,0.09631459924446045,90,-0.03320700076161085,4.54400374531753,68,65
32,723.6517857142857,662.0892857142857,1713.465324902391,1903.6777844852986,677.2616855506708,597.3407737631845,6.101456626582619,21.2602916254693,0.108476780261436,48,0.008420088024259906,9.218697046677004,54,46
32,997.168634064081,432.1011804384486,10587.447149175938,3785.4434256997793,2120.293295842329,1054.340552193645,3.5815765132471773,10.44030650891055,-0.17370576690050588,418,0.015973445869561,5.341286995317766,276,266
32,709.0098360655737,395.40983606557376,6198.94660168095,3615.4302331108265,1591.7846400367414,1329.0240780362108,5.236133684331386,11.180339887498949,-0.07200520098540378,164,-0.011459194570955709,2.605551275463989,149,140
32,21.444444444444443,592.1111111111111,2.0548046676563256,7.272474743090477,9.0,7.280109889280518,1.125,2.0,-0.32312416694744633,8,0.0,1.0,2,1
32,1353.056,527.304,1000.5971257204369,1215.9023184450302,417.4310757612208,397.6040744258036,3.3663796432356516,7.0710678118654755,0.07815711288478076,92,-0.0033675899379926417,2.0513029740283915,54,57
32,340.88028169014086,617.112676056338,483.5090121070469,2474.955392968345,703.1755688837311,673.2503249163716,4.9870607722250435,8.54400374531753,0.8867935495028366,51,0.024800971107139854,2.516753592271124,68,65
32,1260.392,518.72,2377.358995187726,1359.4179636888723,676.2682642563356,645.6082403439411,5.453776324647867,11.661903789690601,-0.014012631701421143,57,-0.00668174321241215,2.7176318796914423,59,56
32,1338.8450704225352,541.1502347417841,1163.8152290307728,1492.908300093567,453.3072879364721,391.34256093606785,2.138241924228642,5.656854249492381,0.2217419121461158,204,0.005858142073458715,4.242640687119286,102,79
32,1005.1984732824427,546.3511450381679,3022.332681836111,874.0719920740191,858.8956540661744,674.0363491682033,6.60688964666288,18.439088914585774,-0.01630323113763806,44,-0.05617218024213426,11.158979025305257,59,65
32,1214.832,503.008,73.16742444558245,1078.2870638192783,366.5112609506576,361.69738732813653,2.955735975408529,6.082762530298219,0.052476375977162586,109,-0.025063110002424546,3.0,58,58
32,1145.2542372881355,592.9661016949152,2604.595625597447,678.1945623541814,750.2626965572019,709.417366576263,6.412501679976085,21.18962010041709,0.02577712304211955,38,-0.0010612553932557024,10.74931359150654,58,51
32,1114.007874015748,588.0157480314961,1049.5032120608228,1542.6425277762626,509.4770914229178,483.03726564313854,4.043468979546967,11.180339887498949,0.06614754036173244,69,0.014627416997969522,5.795175080364445,60,58
32,1304.375,687.9285714285714,389.1840824083123,1507.1885842758459,436.57562039999993,352.2002271435951,3.933113697297297,13.0,0.23745317398729426,69,0.0053253312511536725,7.0,52,46
32,149.54545454545453,68.0909090909091,10.522702729207584,4.348458452036872,13.23606797749979,10.295630140987,1.323606797749979,2.23606797749979,0.3086041921745552,10,0.1111111111111111,1.2360679774997898,5,2
32,808.0601503759399,458.89473684210526,573.0405908807792,1829.5306847155612,503.88836515445837,477.59815745038213,3.8173360996549874,7.280109889280518,0.17799955546459859,81,0.0,2.82842712474619,60,55
32,1031.2823529411764,615.0588235294117,393.4707403726632,878.6948878207686,355.2312735014892,349.15469350991117,4.228943732160586,8.246211251235321,0.011291549983794667,56,0.017993593230467408,6.010143273735531,42,41
32,837.047619047619,644.2476190476191,2301.3688887061894,1472.6973762130365,755.4978860103794,726.1790412838972,7.264402750099801,23.323807579381203,0.008061951286299513,31,0.0,11.922053328389824,45,44
32,465.7089552238806,473.85074626865674,1951.322538498885,1773.5853559739865,687.5869093520787,658.1458804854741,5.169826386105854,16.401219466856727,0.04205743300563886,52,0.022727272727272728,8.590969790950073,63,57
32,1230.8852459016393,663.9180327868852,484.522851311084,1584.7533499973645,451.4703373404853,439.42007236811565,3.7311598127312835,7.615773105863909,0.08714648358083155,69,0.008333333333333333,2.516753592271124,59,52
32,1256.5047619047618,667.6666666666666,356.32042829319744,1446.9171826104396,423.52156079138877,411.0985283359696,4.0723226999171995,12.165525060596439,0.0658717911427208,58,-0.004021490896826173,7.278028848742171,52,46
32,1224.911111111111,634.9333333333333,296.4775427133283,1634.694589212309,467.3301721905155,401.50840588959034,3.4875385984366827,9.219544457292887,0.2304175062685576,107,0.004553017108751798,5.6139931818288975,67,64
32,986.5703703703704,316.0851851851852,4775.79126040523,5551.673895388743,1492.5271149731732,1090.7208625491676,5.548427936703246,15.811388300841896,0.38447195785160904,112,-0.0021857702896526366,8.531278411561377,116,102
32,1343.6140350877192,550.8157894736842,2612.1651972154937,870.1466149902253,809.1065583164311,714.7027354082255,7.160235029348948,21.18962010041709,0.07382092229164736,32,-0.04316964137826505,11.970075643124204,56,51
32,926.8712871287129,461.7475247524753,3239.6994696214256,1165.7049900220782,787.9455083328276,770.7561222591748,3.920126907128495,8.94427190999916,0.04933755920776703,135,-2.220446049250313e-18,2.605551275463989,100,96
32,1246.596590909091,623.25,144.67328002967702,2012.434595210488,541.3022401297973,374.83329627982624,3.093155657884556,7.0,0.34191511277368075,130,-0.012426883104415977,3.4721359549995796,76,66
32,1207.6242774566474,562.3236994219653,3185.691538431599,1564.2742319786419,804.4797398685572,738.1768080886854,4.6772077899334725,11.180339887498949,0.034256637449136915,77,0.0,3.5645667816350404,90,67
32,1227.0886075949368,463.37974683544303,2871.876522327113,1976.3221435762619,897.0474533951719,861.9350323545273,5.713678047103006,13.45362404707371,0.04336359795234992,34,0.03205128205128205,7.622672152228409,75,62
32,1374.0,603.3839285714286,2549.4948519265536,1468.9916579311907,788.4295231708667,778.0,7.102968677215015,12.206555615733702,0.04292084858170208,38,-0.011236981613634452,1.7480640977952844,55,52
32,785.7631578947369,691.8157894736842,2084.5264702716445,1541.848608514775,693.3855275177268,636.8045225970054,6.136155110776343,19.849433241279208,-0.015568974730950853,41,0.0021077497991052662,9.849433241279208,53,51
32,717.5353535353536,504.93939393939394,1945.453321532703,1687.1465959908871,739.6905211103472,709.126927989623,7.547862460309665,14.7648230602334,-0.037732104986881676,30,1.1445598192011922e-17,3.6023252670426267,51,42
32,1065.8297872340424,607.336170212766,5361.398436181495,2073.574797916196,1265.2492128732188,1236.5633829286714,5.407047918261618,9.219544457292887,0.02246676067160915,87,-0.017522585966945146,2.7975729619688594,113,110
32,773.7280701754386,568.3070175438596,1977.1829885408783,1477.2299260392626,684.4357702809363,675.800266350939,6.056953719300321,11.40175425099138,0.005580405595946027,33,0.0,5.349387992653648,56,52
